id,k,eigs,ri,voi
100007,8,2,0.359195,2.577890
100007,8,3,0.633001,2.016564
100007,8,4,0.799716,1.332593
100007,8,5,0.818815,1.399065
100007,8,6,0.706765,1.530701
100007,8,7,0.455126,1.827426
100007,8,8,0.720446,1.574876
100039,11,2,0.302533,2.750385
100039,11,4,0.359706,2.447508
100039,11,6,0.455550,2.077010
100039,11,8,0.457492,2.105297
100039,11,10,0.464609,1.999367
100039,11,11,0.481756,2.005618
100099,6,2,0.231316,2.594734
100099,6,3,0.637292,1.770581
100099,6,4,0.550749,1.611139
100099,6,5,0.556102,1.721989
100099,6,6,0.536918,1.581041
10081,16,2,0.278179,2.765674
10081,16,4,0.459825,2.333678
10081,16,6,0.540682,2.065403
10081,16,8,0.568615,1.798585
10081,16,10,0.325496,2.424131
10081,16,12,0.340021,2.389621
10081,16,14,0.338948,2.335766
10081,16,16,0.374076,2.231468
101027,12,2,0.309238,2.879816
101027,12,4,0.321909,2.568649
101027,12,6,0.339536,2.296903
101027,12,8,0.359595,2.205934
101027,12,10,0.373042,2.195038
101027,12,12,0.340340,2.385287
101084,17,2,0.237791,3.181716
101084,17,4,0.322476,2.774188
101084,17,6,0.593989,2.490984
101084,17,8,0.428719,2.300512
101084,17,10,0.749463,1.969166
101084,17,12,0.752315,1.980880
101084,17,14,0.753157,1.994685
101084,17,16,0.661406,2.129876
101084,17,17,0.634620,2.163816
102062,37,2,0.034848,5.319947
102062,37,6,0.093469,4.116855
102062,37,10,0.106038,3.917102
102062,37,14,0.095536,3.962017
102062,37,18,0.110581,3.821640
102062,37,22,0.096388,3.863308
102062,37,26,0.093945,3.830354
102062,37,30,0.081964,3.865052
102062,37,34,0.138420,3.784363
102062,37,37,0.117144,3.872304
103006,7,2,0.195349,3.007416
103006,7,3,0.217493,2.807637
103006,7,4,0.281541,2.693529
103006,7,5,0.318351,2.736292
103006,7,6,0.479119,2.426489
103006,7,7,0.353181,2.579033
103029,9,2,0.252107,3.253998
103029,9,3,0.347818,2.526884
103029,9,4,0.438294,2.253427
103029,9,5,0.331498,2.602352
103029,9,6,0.401632,2.390875
103029,9,7,0.423433,2.197937
103029,9,8,0.389544,2.316545
103029,9,9,0.421052,2.163188
103078,13,2,0.234157,3.344245
103078,13,4,0.269068,2.971044
103078,13,6,0.310817,2.738195
103078,13,8,0.328542,2.406177
103078,13,10,0.389080,2.337575
103078,13,12,0.360312,2.435185
103078,13,13,0.545275,2.089859
104010,13,2,0.054208,4.098102
104010,13,4,0.089898,3.467757
104010,13,6,0.351472,3.210066
104010,13,8,0.337989,3.257656
104010,13,10,0.328312,3.418552
104010,13,12,0.336490,3.252488
104010,13,13,0.375149,3.100931
104055,16,2,0.191708,2.997357
104055,16,4,0.329233,2.362788
104055,16,6,0.374695,2.227352
104055,16,8,0.324207,2.314371
104055,16,10,0.330385,2.253085
104055,16,12,0.298176,2.339078
104055,16,14,0.267079,2.447236
104055,16,16,0.326430,2.260400
105027,5,2,0.490688,2.099161
105027,5,3,0.361506,2.500287
105027,5,4,0.404951,2.289460
105027,5,5,0.384953,2.177865
106005,7,2,0.374083,2.705680
106005,7,3,0.490697,2.249916
106005,7,4,0.542540,1.905318
106005,7,5,0.561785,1.777669
106005,7,6,0.623768,1.578078
106005,7,7,0.553707,1.899327
106047,4,2,0.548230,1.867237
106047,4,3,0.445386,2.256197
106047,4,4,0.463076,2.142128
107014,19,2,0.046260,5.127048
107014,19,4,0.187460,3.596018
107014,19,6,0.215268,3.414650
107014,19,8,0.228652,3.248875
107014,19,10,0.234614,3.270891
107014,19,12,0.245995,3.153583
107014,19,14,0.269867,3.061074
107014,19,16,0.273635,3.036600
107014,19,18,0.305932,2.775597
107014,19,19,0.293072,2.835829
107045,13,2,0.078061,3.959296
107045,13,4,0.188488,3.184509
107045,13,6,0.212336,3.003115
107045,13,8,0.233776,2.862906
107045,13,10,0.228773,2.826068
107045,13,12,0.229848,2.721998
107045,13,13,0.396357,2.525441
107072,19,2,0.146406,3.862128
107072,19,4,0.167545,3.600974
107072,19,6,0.169197,3.391060
107072,19,8,0.181783,3.318341
107072,19,10,0.181062,3.282169
107072,19,12,0.220037,3.002857
107072,19,14,0.213342,2.981248
107072,19,16,0.213411,3.057023
107072,19,18,0.207764,3.053996
107072,19,19,0.294635,2.875383
108004,5,2,0.571535,1.998390
108004,5,3,0.411189,2.116974
108004,5,4,0.399325,2.122259
108004,5,5,0.345796,2.412673
108036,14,2,0.143172,3.908925
108036,14,4,0.193255,3.577356
108036,14,6,0.231330,3.416773
108036,14,8,0.207676,3.325296
108036,14,10,0.272421,3.112868
108036,14,12,0.276556,3.001647
108036,14,14,0.294943,2.947158
108069,3,2,0.443957,2.272991
108069,3,3,0.542846,1.695557
109055,3,2,0.585743,2.075191
109055,3,3,0.511096,2.193735
112056,4,2,0.625712,1.788721
112056,4,3,0.503909,1.770567
112056,4,4,0.717268,0.995533
112090,25,2,0.095091,5.217423
112090,25,5,0.262472,3.353190
112090,25,8,0.316355,3.205949
112090,25,11,0.354955,3.056488
112090,25,14,0.293435,3.136964
112090,25,17,0.360331,2.997573
112090,25,20,0.294960,3.079926
112090,25,23,0.287510,3.146603
112090,25,25,0.264570,3.160115
117025,20,2,0.118758,4.244332
117025,20,4,0.254325,2.769711
117025,20,6,0.228617,2.783601
117025,20,8,0.268104,2.546894
117025,20,10,0.275731,2.459644
117025,20,12,0.310037,2.404573
117025,20,14,0.310157,2.388772
117025,20,16,0.329230,2.321942
117025,20,18,0.347678,2.222150
117025,20,20,0.347422,2.201747
118015,37,2,0.116099,4.980060
118015,37,6,0.358062,3.250587
118015,37,10,0.598635,2.604470
118015,37,14,0.268930,2.998508
118015,37,18,0.383453,2.716586
118015,37,22,0.380991,2.693072
118015,37,26,0.232142,2.993632
118015,37,30,0.287875,2.849399
118015,37,34,0.239931,2.963871
118015,37,37,0.243942,2.910066
118031,23,2,0.164379,4.172130
118031,23,5,0.296869,3.259819
118031,23,8,0.290562,3.216284
118031,23,11,0.285288,3.051292
118031,23,14,0.317001,2.841840
118031,23,17,0.347450,2.753837
118031,23,20,0.316551,2.765048
118031,23,23,0.354217,2.691442
118072,15,2,0.122983,4.115583
118072,15,4,0.190987,3.411850
118072,15,6,0.216586,3.311733
118072,15,8,0.248337,3.257258
118072,15,10,0.244246,3.200550
118072,15,12,0.244850,3.154475
118072,15,14,0.217955,3.155406
118072,15,15,0.232770,3.084168
120003,29,2,0.172983,4.431798
120003,29,5,0.274944,3.546988
120003,29,8,0.415128,2.825371
120003,29,11,0.417980,2.803502
120003,29,14,0.324466,2.945587
120003,29,17,0.323621,2.921314
120003,29,20,0.393010,2.719047
120003,29,23,0.344762,2.778498
120003,29,26,0.385061,2.760801
120003,29,29,0.358821,2.745274
120093,36,2,0.175956,4.403621
120093,36,6,0.194972,3.514493
120093,36,10,0.208394,3.351721
120093,36,14,0.240795,3.105592
120093,36,18,0.250386,2.960548
120093,36,22,0.263194,2.993625
120093,36,26,0.230179,3.096527
120093,36,30,0.347682,2.846713
120093,36,34,0.270240,2.903144
120093,36,36,0.262214,2.909172
123057,15,2,0.170302,3.848968
123057,15,4,0.337382,2.829837
123057,15,6,0.325915,2.809947
123057,15,8,0.346795,2.658307
123057,15,10,0.381110,2.504148
123057,15,12,0.341842,2.669590
123057,15,14,0.327320,2.695466
123057,15,15,0.348954,2.632001
128035,43,2,0.159507,4.736934
128035,43,7,0.274053,3.448184
128035,43,12,0.251610,3.186518
128035,43,17,0.277598,2.964844
128035,43,22,0.283061,2.953825
128035,43,27,0.315197,2.831717
128035,43,32,0.314230,2.792614
128035,43,37,0.299546,2.841589
128035,43,42,0.308717,2.784476
128035,43,43,0.277017,2.894460
130014,7,2,0.392094,2.717119
130014,7,3,0.520284,2.132886
130014,7,4,0.390257,2.318087
130014,7,5,0.409457,2.300159
130014,7,6,0.401832,2.239905
130014,7,7,0.485659,2.071704
130066,11,2,0.211838,3.308564
130066,11,4,0.310323,2.609727
130066,11,6,0.370536,2.254277
130066,11,8,0.324163,2.418114
130066,11,10,0.322967,2.374460
130066,11,11,0.433115,2.071442
134049,21,2,0.083447,4.947896
134049,21,5,0.215280,3.584019
134049,21,8,0.233381,3.426995
134049,21,11,0.242070,3.224481
134049,21,14,0.173292,3.463075
134049,21,17,0.197008,3.417595
134049,21,20,0.171028,3.443772
134049,21,21,0.184216,3.242231
134067,24,2,0.166750,4.130774
134067,24,5,0.242043,3.510067
134067,24,8,0.254506,3.418094
134067,24,11,0.312286,3.100390
134067,24,14,0.300460,3.174813
134067,24,17,0.299418,3.169484
134067,24,20,0.274815,3.213479
134067,24,23,0.257938,3.293285
134067,24,24,0.245479,3.311805
140006,15,2,0.255006,4.038410
140006,15,4,0.541550,2.922562
140006,15,6,0.725760,2.272322
140006,15,8,0.729751,2.164612
140006,15,10,0.726293,2.126196
140006,15,12,0.722112,2.114378
140006,15,14,0.709515,2.091694
140006,15,15,0.714484,2.070517
140088,22,2,0.214488,4.260612
140088,22,5,0.446897,2.940047
140088,22,8,0.458387,2.782277
140088,22,11,0.562237,2.252234
140088,22,14,0.373850,2.657669
140088,22,17,0.321413,2.762918
140088,22,20,0.363407,2.668785
140088,22,22,0.374813,2.563052
14085,15,2,0.097462,3.777260
14085,15,4,0.118256,3.411626
14085,15,6,0.149262,3.171875
14085,15,8,0.182840,2.956617
14085,15,10,0.216662,2.765334
14085,15,12,0.219328,2.718082
14085,15,14,0.324316,2.673826
14085,15,15,0.256487,2.902887
14092,18,2,0.257718,3.559861
14092,18,4,0.056074,3.572610
14092,18,6,0.363288,3.302726
14092,18,8,0.274466,3.105038
14092,18,10,0.227930,3.082998
14092,18,12,0.080183,3.171657
14092,18,14,0.084933,3.224875
14092,18,16,0.379779,3.063837
14092,18,18,0.391454,2.859196
141012,4,2,0.439330,2.141440
141012,4,3,0.373457,2.420330
141012,4,4,0.557821,1.914916
141048,7,2,0.433874,2.997281
141048,7,3,0.433285,2.834636
141048,7,4,0.466730,2.814503
141048,7,5,0.449513,2.709306
141048,7,6,0.498943,2.206245
141048,7,7,0.516476,2.409937
145059,31,2,0.136959,4.813867
145059,31,6,0.219810,3.738950
145059,31,10,0.285723,3.137648
145059,31,14,0.317839,3.093940
145059,31,18,0.340019,3.048731
145059,31,22,0.330139,2.986223
145059,31,26,0.331472,2.960791
145059,31,30,0.327520,2.932531
145059,31,31,0.327635,2.958950
145079,21,2,0.114408,4.469105
145079,21,5,0.237696,3.298842
145079,21,8,0.282462,3.143377
145079,21,11,0.319890,2.878862
145079,21,14,0.291100,2.845329
145079,21,17,0.236418,3.031452
145079,21,20,0.259437,2.877716
145079,21,21,0.234595,2.932314
146074,38,2,0.159605,4.861365
146074,38,6,0.306647,3.484500
146074,38,10,0.338235,3.252228
146074,38,14,0.370588,3.104775
146074,38,18,0.359814,3.048056
146074,38,22,0.409726,2.906383
146074,38,26,0.392036,2.949394
146074,38,30,0.399333,2.865640
146074,38,34,0.375527,2.869993
146074,38,38,0.379788,2.848805
147077,21,2,0.164398,4.208341
147077,21,5,0.218447,3.631823
147077,21,8,0.248262,3.504083
147077,21,11,0.313329,3.036972
147077,21,14,0.344603,2.900881
147077,21,17,0.351409,2.802040
147077,21,20,0.400661,2.596417
147077,21,21,0.332109,2.758616
147080,28,2,0.139604,4.649508
147080,28,5,0.219724,3.659224
147080,28,8,0.289873,3.202820
147080,28,11,0.323181,2.977233
147080,28,14,0.379066,2.808446
147080,28,17,0.397774,2.719111
147080,28,20,0.392440,2.798295
147080,28,23,0.390711,2.729803
147080,28,26,0.378509,2.577739
147080,28,28,0.340765,2.640685
15011,34,2,0.133881,4.847873
15011,34,6,0.294658,3.379566
15011,34,10,0.250545,3.301261
15011,34,14,0.273669,3.137199
15011,34,18,0.415658,2.915476
15011,34,22,0.435247,2.771593
15011,34,26,0.310131,2.883641
15011,34,30,0.316879,2.835977
15011,34,34,0.321782,2.761523
15062,16,2,0.226661,3.555929
15062,16,4,0.331759,2.962067
15062,16,6,0.409945,2.640837
15062,16,8,0.525881,2.183566
15062,16,10,0.438119,2.237331
15062,16,12,0.524371,2.130308
15062,16,14,0.433210,2.217142
15062,16,16,0.456066,2.083827
156054,44,2,0.072420,4.813139
156054,44,7,0.096514,4.007631
156054,44,12,0.166050,3.513133
156054,44,17,0.125815,3.665569
156054,44,22,0.152398,3.540969
156054,44,27,0.171672,3.441572
156054,44,32,0.131050,3.590397
156054,44,37,0.173305,3.398666
156054,44,42,0.139906,3.470597
156054,44,44,0.126661,3.560831
157032,12,2,0.565980,2.516672
157032,12,4,0.554548,2.012860
157032,12,6,0.297924,2.408443
157032,12,8,0.521286,1.811921
157032,12,10,0.397279,2.064180
157032,12,12,0.570543,1.915683
157087,28,2,0.147924,4.654190
157087,28,5,0.253379,3.738225
157087,28,8,0.333027,3.404022
157087,28,11,0.276575,3.282233
157087,28,14,0.338154,3.019339
157087,28,17,0.317709,3.017101
157087,28,20,0.341400,2.881189
157087,28,23,0.339688,2.837870
157087,28,26,0.307438,2.864055
157087,28,28,0.279681,2.893075
159002,19,2,0.119590,3.616378
159002,19,4,0.160273,3.343697
159002,19,6,0.223267,2.890555
159002,19,8,0.260717,2.686512
159002,19,10,0.269015,2.656552
159002,19,12,0.273530,2.720049
159002,19,14,0.243080,2.761801
159002,19,16,0.254078,2.728275
159002,19,18,0.272655,2.670084
159002,19,19,0.233783,2.762308
159022,7,2,0.457793,2.528641
159022,7,3,0.506842,2.221311
159022,7,4,0.519653,2.146522
159022,7,5,0.441663,2.500607
159022,7,6,0.477685,2.203098
159022,7,7,0.433143,2.464949
160006,18,2,0.261442,3.329303
160006,18,4,0.243246,3.266049
160006,18,6,0.292646,3.080280
160006,18,8,0.322117,2.945327
160006,18,10,0.365241,2.628306
160006,18,12,0.398114,2.504496
160006,18,14,0.319185,2.677499
160006,18,16,0.329338,2.735838
160006,18,18,0.319645,2.720898
16004,36,2,0.122866,5.061217
16004,36,6,0.273713,3.545385
16004,36,10,0.330998,3.203886
16004,36,14,0.376367,2.988621
16004,36,18,0.386375,2.896499
16004,36,22,0.448872,2.715766
16004,36,26,0.413738,2.743010
16004,36,30,0.369154,2.770523
16004,36,34,0.317225,2.806872
16004,36,36,0.294311,2.877498
160067,7,2,0.528954,2.424485
160067,7,3,0.254718,2.455499
160067,7,4,0.606242,2.071129
160067,7,5,0.650394,1.933347
160067,7,6,0.656521,1.736859
160067,7,7,0.583518,1.996720
16068,8,2,0.271235,2.950886
16068,8,3,0.666740,2.151923
16068,8,4,0.277152,2.702788
16068,8,5,0.280256,2.723237
16068,8,6,0.310211,2.614137
16068,8,7,0.298393,2.639546
16068,8,8,0.292754,2.644894
161045,9,2,0.513337,2.794389
161045,9,3,0.323337,2.589724
161045,9,4,0.330365,2.474105
161045,9,5,0.518982,1.912168
161045,9,6,0.540936,1.818826
161045,9,7,0.542490,1.775263
161045,9,8,0.536852,1.790421
161045,9,9,0.514380,1.793681
163004,21,2,0.139825,4.447302
163004,21,5,0.299066,3.184661
163004,21,8,0.304978,3.005657
163004,21,11,0.363560,2.808756
163004,21,14,0.292955,2.972473
163004,21,17,0.297152,2.820084
163004,21,20,0.236989,2.874518
163004,21,21,0.341301,2.754565
163096,16,2,0.196047,3.663653
163096,16,4,0.328251,2.990801
163096,16,6,0.333475,2.785206
163096,16,8,0.343953,2.710864
163096,16,10,0.329494,2.541938
163096,16,12,0.289492,2.736484
163096,16,14,0.273821,2.853782
163096,16,16,0.346760,2.554205
164046,5,2,0.414530,2.336931
164046,5,3,0.414817,2.004852
164046,5,4,0.487815,1.669750
164046,5,5,0.556057,1.515363
168084,14,2,0.288920,3.130925
168084,14,4,0.364746,2.619478
168084,14,6,0.363979,2.637019
168084,14,8,0.354444,2.629800
168084,14,10,0.327261,2.703248
168084,14,12,0.318643,2.693951
168084,14,14,0.465667,2.156079
17067,17,2,0.093699,5.205349
17067,17,4,0.371581,2.991131
17067,17,6,0.389916,2.897773
17067,17,8,0.484202,2.714062
17067,17,10,0.403828,2.834908
17067,17,12,0.433426,2.755810
17067,17,14,0.398774,2.793064
17067,17,16,0.485628,2.517011
17067,17,17,0.397363,2.623080
175083,8,2,0.253766,3.234409
175083,8,3,0.506316,2.198572
175083,8,4,0.272384,2.513691
175083,8,5,0.229756,2.644077
175083,8,6,0.252173,2.530942
175083,8,7,0.424042,2.412701
175083,8,8,0.486295,2.273193
176051,5,2,0.429576,2.058209
176051,5,3,0.556464,1.755729
176051,5,4,0.526939,1.822394
176051,5,5,0.628620,1.619333
179084,19,2,0.269833,2.999457
179084,19,4,0.319470,2.722381
179084,19,6,0.395865,2.419436
179084,19,8,0.500190,2.231741
179084,19,10,0.563496,1.923124
179084,19,12,0.582635,1.873085
179084,19,14,0.559882,1.956706
179084,19,16,0.397103,2.241307
179084,19,18,0.418772,2.255173
179084,19,19,0.499358,2.054101
181021,22,2,0.074497,4.074261
181021,22,5,0.324021,3.473142
181021,22,8,0.321832,3.408265
181021,22,11,0.345355,3.047568
181021,22,14,0.366027,2.873639
181021,22,17,0.336415,3.156699
181021,22,20,0.328391,3.124345
181021,22,22,0.326049,3.222535
183066,8,2,0.168124,3.411741
183066,8,3,0.267598,2.725428
183066,8,4,0.267117,2.695610
183066,8,5,0.249235,2.634429
183066,8,6,0.301015,2.377645
183066,8,7,0.299748,2.363335
183066,8,8,0.517050,2.197193
185092,20,2,0.211259,3.759643
185092,20,4,0.435167,2.490272
185092,20,6,0.382184,2.519736
185092,20,8,0.282742,2.796251
185092,20,10,0.295105,2.641230
185092,20,12,0.322532,2.561040
185092,20,14,0.348853,2.347849
185092,20,16,0.337458,2.410721
185092,20,18,0.429971,2.167040
