id,k,eigs,ri,voi
185092,20,20,0.460811,1.934839
187058,22,2,0.076570,4.473384
187058,22,5,0.136721,3.853809
187058,22,8,0.164894,3.475227
187058,22,11,0.148184,3.489150
187058,22,14,0.154876,3.493153
187058,22,17,0.140722,3.348779
187058,22,20,0.148298,3.338333
187058,22,22,0.287285,3.211713
187099,29,2,0.091496,4.941169
187099,29,5,0.168295,4.006892
187099,29,8,0.189211,3.754605
187099,29,11,0.189554,3.744479
187099,29,14,0.169937,3.744615
187099,29,17,0.194710,3.661944
187099,29,20,0.167069,3.782468
187099,29,23,0.179861,3.583709
187099,29,26,0.174402,3.593770
187099,29,29,0.168521,3.699967
188025,42,2,0.104699,4.754388
188025,42,7,0.179714,3.868608
188025,42,12,0.186612,3.622345
188025,42,17,0.158840,3.654580
188025,42,22,0.177574,3.510243
188025,42,27,0.165750,3.476486
188025,42,32,0.181138,3.400263
188025,42,37,0.219916,3.287170
188025,42,42,0.196365,3.302533
189006,33,2,0.130524,4.464391
189006,33,6,0.284258,3.003489
189006,33,10,0.369982,2.632131
189006,33,14,0.371816,2.623497
189006,33,18,0.259347,2.939732
189006,33,22,0.283455,2.779728
189006,33,26,0.246149,2.877240
189006,33,30,0.254669,2.833426
189006,33,33,0.214223,2.975077
189013,23,2,0.143856,4.157088
189013,23,5,0.145465,3.685502
189013,23,8,0.259609,3.195668
189013,23,11,0.278965,2.981658
189013,23,14,0.237718,2.983398
189013,23,17,0.336764,2.751419
189013,23,20,0.313590,2.844046
189013,23,23,0.389071,2.636386
189029,22,2,0.150607,4.494223
189029,22,5,0.361553,3.079583
189029,22,8,0.399044,2.687901
189029,22,11,0.364281,2.657446
189029,22,14,0.406856,2.472420
189029,22,17,0.431355,2.445450
189029,22,20,0.390930,2.433220
189029,22,22,0.349275,2.494496
189096,25,2,0.177405,4.137009
189096,25,5,0.208979,3.517711
189096,25,8,0.328037,3.062551
189096,25,11,0.325767,3.025052
189096,25,14,0.293186,3.090687
189096,25,17,0.302191,3.030021
189096,25,20,0.188458,3.229678
189096,25,23,0.282995,2.989413
189096,25,25,0.307356,2.888797
196027,8,2,0.566893,2.031649
196027,8,3,0.573663,2.021215
196027,8,4,0.577900,1.998189
196027,8,5,0.399122,2.489673
196027,8,6,0.470767,2.286975
196027,8,7,0.467193,2.379416
196027,8,8,0.508487,2.125984
196040,56,2,0.027347,6.534567
196040,56,8,0.219299,3.595803
196040,56,14,0.194015,3.744536
196040,56,20,0.207873,3.621914
196040,56,26,0.178310,3.746555
196040,56,32,0.184296,3.738675
196040,56,38,0.169116,3.764098
196040,56,44,0.175350,3.723888
196040,56,50,0.188265,3.647865
196040,56,56,0.183214,3.647544
196062,8,2,0.300625,3.391841
196062,8,3,0.336794,2.753877
196062,8,4,0.347834,2.679809
196062,8,5,0.439041,2.353022
196062,8,6,0.416171,2.420166
196062,8,7,0.401121,2.224335
196062,8,8,0.508273,2.048645
196088,11,2,0.080847,4.035665
196088,11,4,0.195445,3.009661
196088,11,6,0.184090,3.038995
196088,11,8,0.207661,2.977647
196088,11,10,0.176603,3.253597
196088,11,11,0.276106,3.032948
198087,60,2,0.124520,4.806109
198087,60,8,0.227092,3.581815
198087,60,14,0.220348,3.392792
198087,60,20,0.219247,3.322915
198087,60,26,0.304088,2.986473
198087,60,32,0.267623,3.054498
198087,60,38,0.299913,2.917780
198087,60,44,0.251280,3.025629
198087,60,50,0.228359,3.054297
198087,60,56,0.247406,3.001100
198087,60,60,0.241494,2.994434
20069,15,2,0.259994,3.335473
20069,15,4,0.366572,2.849746
20069,15,6,0.409965,2.617702
20069,15,8,0.441429,2.509653
20069,15,10,0.334108,2.523069
20069,15,12,0.376576,2.383572
20069,15,14,0.299561,2.622669
20069,15,15,0.337048,2.488364
201080,19,2,0.315419,3.137611
201080,19,4,0.613885,2.155276
201080,19,6,0.619849,2.063933
201080,19,8,0.893675,1.496849
201080,19,10,0.895496,1.488305
201080,19,12,0.886973,1.499381
201080,19,14,0.387859,2.159043
201080,19,16,0.340863,2.378200
201080,19,18,0.630727,1.923072
201080,19,19,0.754568,1.823436
2018,14,2,0.226179,3.309901
2018,14,4,0.332495,2.887793
2018,14,6,0.440571,2.664457
2018,14,8,0.356063,2.728748
2018,14,10,0.338160,2.698222
2018,14,12,0.346521,2.490614
2018,14,14,0.377486,2.337956
202000,11,2,0.341791,2.774001
202000,11,4,0.484640,1.929206
202000,11,6,0.671880,1.478477
202000,11,8,0.523910,1.644930
202000,11,10,0.403660,1.994387
202000,11,11,0.488863,1.717396
206062,25,2,0.153542,4.311728
206062,25,5,0.233742,3.543961
206062,25,8,0.368743,3.187833
206062,25,11,0.290047,2.894547
206062,25,14,0.380315,2.548577
206062,25,17,0.301353,2.821489
206062,25,20,0.356173,2.563081
206062,25,23,0.335454,2.646316
206062,25,25,0.357194,2.483789
206097,19,2,0.103853,4.649598
206097,19,4,0.196246,3.676409
206097,19,6,0.327815,2.981571
206097,19,8,0.363918,2.734913
206097,19,10,0.199255,3.200672
206097,19,12,0.191643,3.116744
206097,19,14,0.204295,3.027630
206097,19,16,0.254868,2.846040
206097,19,18,0.242778,2.851517
206097,19,19,0.236150,2.902952
207038,18,2,0.047984,5.492713
207038,18,4,0.314029,3.307950
207038,18,6,0.321353,3.179663
207038,18,8,0.317302,3.166093
207038,18,10,0.421595,2.698206
207038,18,12,0.350896,2.976071
207038,18,14,0.326161,2.996429
207038,18,16,0.344225,2.840613
207038,18,18,0.313376,2.890150
207049,13,2,0.169661,3.928346
207049,13,4,0.302813,2.843879
207049,13,6,0.318510,2.722430
207049,13,8,0.288621,2.937410
207049,13,10,0.335892,2.775433
207049,13,12,0.314619,2.744005
207049,13,13,0.304841,2.801344
208078,12,2,0.200089,3.772857
208078,12,4,0.234540,3.402091
208078,12,6,0.100435,3.550546
208078,12,8,0.129556,3.485341
208078,12,10,0.233130,3.432928
208078,12,12,0.249490,3.231132
209021,10,2,0.193100,3.763725
209021,10,3,0.267191,3.330416
209021,10,4,0.266551,3.348319
209021,10,5,0.290661,3.185890
209021,10,6,0.293217,3.176161
209021,10,7,0.347700,2.939821
209021,10,8,0.317927,3.068112
209021,10,9,0.317525,3.007256
209021,10,10,0.307809,2.943691
217013,18,2,0.221789,3.730704
217013,18,4,0.378142,2.930909
217013,18,6,0.347083,2.837392
217013,18,8,0.276948,3.092020
217013,18,10,0.298408,2.956260
217013,18,12,0.319602,2.695911
217013,18,14,0.313595,2.856920
217013,18,16,0.297291,2.854300
217013,18,18,0.253992,2.931854
217090,13,2,0.208800,3.786057
217090,13,4,0.361744,3.002150
217090,13,6,0.380162,2.849575
217090,13,8,0.457974,2.934866
217090,13,10,0.289954,3.021438
217090,13,12,0.281704,2.995151
217090,13,13,0.325200,2.816133
220003,33,2,0.025448,5.364908
220003,33,6,0.102456,3.816894
220003,33,10,0.125459,3.600623
220003,33,14,0.143121,3.392335
220003,33,18,0.197363,3.095435
220003,33,22,0.182071,3.143048
220003,33,26,0.145294,3.276660
220003,33,30,0.093582,3.416943
220003,33,33,0.133532,3.292705
223004,18,2,0.123289,4.358048
223004,18,4,0.246061,3.291883
223004,18,6,0.316115,2.905543
223004,18,8,0.467131,2.639425
223004,18,10,0.271640,2.935696
223004,18,12,0.329355,2.754476
223004,18,14,0.314617,2.805938
223004,18,16,0.295297,2.690082
223004,18,18,0.319735,2.623355
223060,15,2,0.160219,3.825017
223060,15,4,0.261810,2.994021
223060,15,6,0.251357,2.847781
223060,15,8,0.263165,2.807602
223060,15,10,0.277399,2.814761
223060,15,12,0.270201,2.676489
223060,15,14,0.283589,2.559242
223060,15,15,0.270660,2.659370
225022,19,2,0.055782,4.255085
225022,19,4,0.156556,3.025180
225022,19,6,0.216335,2.646544
225022,19,8,0.222204,2.618965
225022,19,10,0.245626,2.692225
225022,19,12,0.201817,2.664112
225022,19,14,0.205469,2.673530
225022,19,16,0.199397,2.606939
225022,19,18,0.167550,2.818905
225022,19,19,0.176639,2.750117
226022,28,2,0.066493,4.391913
226022,28,5,0.079062,3.980517
226022,28,8,0.100427,3.645001
226022,28,11,0.248144,3.433412
226022,28,14,0.094831,3.578941
226022,28,17,0.369874,3.281839
226022,28,20,0.353389,3.284435
226022,28,23,0.351796,3.113238
226022,28,26,0.344952,3.121681
226022,28,28,0.347049,3.100721
226033,29,2,0.072763,4.876026
226033,29,5,0.134495,3.582858
226033,29,8,0.143451,3.573076
226033,29,11,0.214984,3.074012
226033,29,14,0.211816,3.027198
226033,29,17,0.237873,2.827524
226033,29,20,0.242661,2.777946
226033,29,23,0.233275,2.837004
226033,29,26,0.251571,2.706957
226033,29,29,0.489857,2.390588
226043,61,2,0.071043,6.064834
226043,61,9,0.113148,4.585182
226043,61,16,0.125505,4.379583
226043,61,23,0.138613,4.162222
226043,61,30,0.076353,4.396050
226043,61,37,0.090683,4.304566
226043,61,44,0.080263,4.287303
226043,61,51,0.088833,4.224261
226043,61,58,0.075493,4.094970
226043,61,61,0.059661,4.156741
226060,41,2,0.111935,4.927471
226060,41,7,0.220191,3.602353
226060,41,12,0.300358,3.175288
226060,41,17,0.364593,2.950865
226060,41,22,0.359117,2.825722
226060,41,27,0.337413,2.937504
226060,41,32,0.330192,2.938433
226060,41,37,0.301949,2.948789
226060,41,41,0.290043,2.946443
228076,22,2,0.231305,3.384422
228076,22,5,0.467155,2.269212
228076,22,8,0.770408,1.724510
228076,22,11,0.821288,1.565897
228076,22,14,0.362422,2.315823
228076,22,17,0.415765,2.206465
228076,22,20,0.415935,2.131007
228076,22,22,0.413591,2.143820
230063,33,2,0.128204,4.708335
230063,33,6,0.267756,3.539940
230063,33,10,0.328333,3.090611
230063,33,14,0.413189,2.938141
230063,33,18,0.434005,2.794215
230063,33,22,0.285114,2.914436
230063,33,26,0.262444,3.095242
230063,33,30,0.246958,3.118658
230063,33,33,0.260295,3.045352
230098,18,2,0.153085,4.334280
230098,18,4,0.306239,3.097438
230098,18,6,0.333303,2.948651
230098,18,8,0.367688,2.836654
230098,18,10,0.354308,2.768821
230098,18,12,0.350950,2.746094
230098,18,14,0.333774,2.819152
230098,18,16,0.325319,2.807468
230098,18,18,0.319009,2.839873
23050,60,2,0.120012,5.452755
23050,60,8,0.231085,4.001669
23050,60,14,0.298042,3.642342
23050,60,20,0.316693,3.364189
23050,60,26,0.419166,3.072677
23050,60,32,0.358552,3.006103
23050,60,38,0.339858,3.024817
23050,60,44,0.287796,3.036947
23050,60,50,0.289997,2.954566
23050,60,56,0.283784,3.010983
23050,60,60,0.278879,3.000034
232076,6,2,0.325880,2.653553
232076,6,3,0.462579,2.417911
232076,6,4,0.466971,2.286543
232076,6,5,0.596375,2.131892
232076,6,6,0.573517,2.190585
235098,41,2,0.163838,4.695410
235098,41,7,0.290817,3.039076
235098,41,12,0.247107,3.049394
235098,41,17,0.316861,2.806438
235098,41,22,0.359055,2.679927
235098,41,27,0.418988,2.518254
235098,41,32,0.416471,2.507821
235098,41,37,0.358093,2.518816
235098,41,41,0.353906,2.485950
238025,8,2,0.190070,2.969060
238025,8,3,0.691394,1.713971
238025,8,4,0.542680,2.399553
238025,8,5,0.704886,1.576299
238025,8,6,0.704794,1.758691
238025,8,7,0.689773,1.728703
238025,8,8,0.688235,1.721902
243095,43,2,0.162575,5.854811
243095,43,7,0.384428,3.356783
243095,43,12,0.500511,2.987330
243095,43,17,0.466854,2.985659
243095,43,22,0.466808,2.909399
243095,43,27,0.464755,2.925865
243095,43,32,0.514010,2.760759
243095,43,37,0.504701,2.715770
243095,43,42,0.385471,2.907696
243095,43,43,0.491976,2.707819
246009,7,2,0.248485,2.797975
246009,7,3,0.282360,2.358864
246009,7,4,0.266074,2.476472
246009,7,5,0.243836,2.572788
246009,7,6,0.254944,2.335301
246009,7,7,0.197288,2.690595
247003,23,2,0.002662,4.969139
247003,23,5,0.078246,3.729453
247003,23,8,0.063385,3.874184
247003,23,11,0.060694,3.884729
247003,23,14,0.074768,3.700339
247003,23,17,0.085682,3.541969
247003,23,20,0.062046,3.675015
247003,23,23,0.070161,3.622114
247012,12,2,0.113001,3.570671
247012,12,4,0.248152,2.809770
247012,12,6,0.227307,2.862114
247012,12,8,0.248703,2.720146
247012,12,10,0.232007,2.743544
247012,12,12,0.510856,2.478189
249021,28,2,0.089100,4.566012
249021,28,5,0.215931,3.714798
249021,28,8,0.272387,3.347109
249021,28,11,0.432187,2.922936
249021,28,14,0.409873,3.014243
249021,28,17,0.497374,2.874669
249021,28,20,0.300615,3.050331
249021,28,23,0.223412,3.211785
249021,28,26,0.267734,3.097313
249021,28,28,0.287351,2.977567
250047,11,2,0.314041,3.596608
250047,11,4,0.436402,2.761324
250047,11,6,0.461450,2.506525
250047,11,8,0.476257,2.455329
250047,11,10,0.461941,2.493385
250047,11,11,0.471840,2.354249
250087,27,2,0.129988,4.946987
250087,27,5,0.305925,3.218390
250087,27,8,0.418208,2.536789
250087,27,11,0.507290,2.421245
250087,27,14,0.524745,2.371959
250087,27,17,0.319344,2.638296
250087,27,20,0.345925,2.577348
250087,27,23,0.357945,2.557780
250087,27,26,0.366782,2.441568
250087,27,27,0.391774,2.409700
253016,38,2,0.034887,6.716275
253016,38,6,0.187101,4.103935
253016,38,10,0.229769,3.639845
253016,38,14,0.246343,3.529449
253016,38,18,0.272114,3.274990
253016,38,22,0.284783,3.129880
253016,38,26,0.269612,3.174569
253016,38,30,0.245126,3.162873
253016,38,34,0.234377,3.187658
253016,38,38,0.189051,3.345121
253092,8,2,0.335207,3.186617
253092,8,3,0.341734,3.167745
253092,8,4,0.386510,2.962350
253092,8,5,0.381420,3.050233
253092,8,6,0.390527,2.969348
253092,8,7,0.385348,2.931962
253092,8,8,0.385031,2.940696
257098,15,2,0.188115,3.277621
257098,15,4,0.246760,2.995783
257098,15,6,0.335161,2.704641
257098,15,8,0.376314,2.533985
257098,15,10,0.364689,2.552072
257098,15,12,0.356496,2.647557
257098,15,14,0.294233,2.753544
257098,15,15,0.298512,2.672044
258089,43,2,0.109416,4.953162
258089,43,7,0.203525,3.853282
258089,43,12,0.215591,3.693692
258089,43,17,0.232983,3.435073
258089,43,22,0.219160,3.365676
258089,43,27,0.248809,3.234892
258089,43,32,0.199952,3.412215
258089,43,37,0.202092,3.368887
258089,43,42,0.179834,3.350803
258089,43,43,0.194669,3.282276
259060,20,2,0.129712,4.937825
259060,20,4,0.294463,3.436267
259060,20,6,0.335894,3.103546
259060,20,8,0.419522,2.856477
259060,20,10,0.409078,2.757131
259060,20,12,0.454627,2.651464
259060,20,14,0.418788,2.674032
259060,20,16,0.441029,2.544086
259060,20,18,0.436444,2.464650
259060,20,20,0.412945,2.491113
267036,27,2,0.184135,4.106229
267036,27,5,0.290169,3.204234
267036,27,8,0.404526,2.766997
267036,27,11,0.356199,2.786859
267036,27,14,0.395355,2.742609
267036,27,17,0.313636,2.954389
267036,27,20,0.288289,3.041730
267036,27,23,0.298477,2.990498
267036,27,26,0.300931,2.960964
267036,27,27,0.340602,2.874106
268048,20,2,0.095529,4.157547
268048,20,4,0.146186,3.570536
268048,20,6,0.182882,3.343903
268048,20,8,0.159995,3.420539
268048,20,10,0.230140,3.236624
268048,20,12,0.242888,3.143636
268048,20,14,0.238137,3.163581
268048,20,16,0.245337,3.147985
268048,20,18,0.283357,2.853953
268048,20,20,0.240741,2.944620
268074,14,2,0.065402,4.193399
268074,14,4,0.198586,3.309506
268074,14,6,0.299887,3.130027
268074,14,8,0.221704,3.250880
268074,14,10,0.198597,3.341875
268074,14,12,0.182786,3.414656
268074,14,14,0.259438,3.233683
277053,32,2,0.118195,4.382784
277053,32,6,0.152288,3.753491
277053,32,10,0.239209,3.263495
277053,32,14,0.249961,3.216495
277053,32,18,0.257757,3.180880
277053,32,22,0.152643,3.471042
277053,32,26,0.182912,3.302371
277053,32,30,0.169224,3.336978
277053,32,32,0.147197,3.416487
279005,13,2,0.353060,2.521888
279005,13,4,0.376863,2.464867
279005,13,6,0.499826,2.059653
279005,13,8,0.524700,1.833000
279005,13,10,0.532237,1.764762
279005,13,12,0.521011,1.745520
279005,13,13,0.621494,1.417531
28083,18,2,0.125400,4.200917
28083,18,4,0.288144,2.788891
28083,18,6,0.460432,2.318861
28083,18,8,0.491653,2.274561
28083,18,10,0.280942,2.686746
28083,18,12,0.349805,2.430390
28083,18,14,0.346492,2.441494
28083,18,16,0.410815,2.197901
28083,18,18,0.419505,2.103815
281017,22,2,0.200822,3.929870
281017,22,5,0.439452,2.717246
281017,22,8,0.700781,2.006790
281017,22,11,0.392555,2.423790
281017,22,14,0.542542,1.983223
281017,22,17,0.452300,2.195816
281017,22,20,0.439199,2.227656
281017,22,22,0.454945,2.145887
285022,12,2,0.350909,2.469022
285022,12,4,0.475168,1.881454
285022,12,6,0.408430,1.986594
285022,12,8,0.502744,2.028571
285022,12,10,0.499300,1.949666
285022,12,12,0.483046,1.883149
288024,40,2,0.135949,4.627567
288024,40,6,0.204418,3.786776
288024,40,10,0.272733,3.625064
288024,40,14,0.358825,3.350145
288024,40,18,0.299000,3.463583
288024,40,22,0.264947,3.502891
288024,40,26,0.227247,3.588732
288024,40,30,0.245376,3.466423
288024,40,34,0.269093,3.352541
288024,40,38,0.221549,3.502861
288024,40,40,0.236529,3.441171
289011,24,2,0.156714,3.909414
289011,24,5,0.280216,3.233949
289011,24,8,0.242516,3.160014
289011,24,11,0.280843,3.013552
289011,24,14,0.274188,2.978255
289011,24,17,0.260054,2.986568
289011,24,20,0.357375,2.809396
289011,24,23,0.313708,2.789577
289011,24,24,0.284501,2.919279
